Quarter,Table,Category,Subcategory,Previous Qtr (Thousand),Current Qtr (Thousand),Qtr-to-qtr change (Thousand),Year-on-year change (Thousand),Qtr-to-qtr change (%),Year-on-year change (%),Unemployment Rate (%),Absorption Rate (%),Labour Force Participation Rate (%),Coefficient of Variation Previous Qtr (%),Coefficient of Variation Current Qtr (%),Year-on-year change (Thousand),Lower 95% (Thousand),Upper 95% (Thousand),P-value
Q4 2024,Table 3.1B,Employment by industry and sex,Trade (Men),2.5,2.9,-17,-164,130,0.83,2.5,2.9,-17,-164,130,0.83
Q4 2024,Table 3.1B,Employment by industry and sex,Transport (Men),4.1,4.6,44,-60,148,0.41,4.1,4.6,44,-60,148,0.41
Q4 2024,Table 3.1B,Employment by industry and sex,Finance (Men),3.1,3.4,29,-158,216,0.76,3.1,3.4,29,-158,216,0.76
Q4 2024,Table 3.1B,Employment by industry and sex,Community and social services (Men),3.0,3.1,-84,-246,77,0.30,3.0,3.1,-84,-246,77,0.30
Q4 2024,Table 3.1B,Employment by industry and sex,Private households (Men),8.4,8.0,18,-26,62,0.42,8.4,8.0,18,-26,62,0.42
Q2 2025,Table A,Population,15–64 years,41691,41822,131,131,0.3,0.3,,,,
Q2 2025,Table A,Labour Force,,25015,25174,159,159,0.6,0.6,,,,
Q2 2025,Table A,Employed,Total,16787,16807,19,19,0.1,0.1,,,,
Q2 2025,Table A,Unemployed,,8228,8367,140,140,1.7,1.7,,,,
Q2 2025,Table A,Not economically active,Total,16676,16648,-28,-28,-0.2,-0.2,,,,
Q2 2025,Table A,Rates,Unemployment rate,,32.9,33.2,0.3,0.3,33.2,,,
Q2 2025,Table A,Rates,Employed/population ratio (absorption),,40.3,40.2,-0.1,-0.1,,40.2,,
Q2 2025,Table A,Rates,Labour force participation rate,,60.0,60.2,0.2,0.2,,,60.2,,
Q2 2025,Table E,Unemployment rate by province,South Africa,32.9,33.2,0.3,0.3,33.2,,,
Q2 2025,Table E,Unemployment rate by province,Western Cape,25.8,27.7,1.9,1.9,27.7,,,
Q2 2025,Table E,Unemployment rate by province,Eastern Cape,42.4,42.1,-0.3,-0.3,42.1,,,
Q2 2025,Table E,Unemployment rate by province,Northern Cape,49.3,39.8,-9.5,-9.5,39.8,,,
Q2 2025,Table E,Unemployment rate by province,Free State,39.4,35.0,-4.4,-4.4,35.0,,,
Q2 2025,Table E,Unemployment rate by province,KwaZulu-Natal,42.1,41.0,-1.1,-1.1,41.0,,,
Q2 2025,Table E,Unemployment rate by province,North West,42.1,42.6,0.5,0.5,42.6,,,
Q2 2025,Table E,Unemployment rate by province,Gauteng,37.1,35.3,-1.8,-1.8,35.3,,,
Q2 2025,Table E,Unemployment rate by province,Mpumalanga,37.2,37.5,0.3,0.3,37.5,,,
Q2 2025,Table E,Unemployment rate by province,Limpopo,35.5,35.6,0.1,0.1,35.6,,,
Q2 2025,Table 3.1B,Employment by industry and sex,Both sexes,0.8,0.8,154,-161,469,0.34,0.8,0.8,154,-161,469,0.34
Q2 2025,Table 3.1B,Employment by industry and sex,Agriculture,5.8,5.1,10,-117,137,0.88,5.8,5.1,10,-117,137,0.88
Q2 2025,Table 3.1B,Employment by industry and sex,Mining,9.4,6.4,-23,-105,59,0.58,9.4,6.4,-23,-105,59,0.58
Q2 2025,Table 3.1B,Employment by industry and sex,Manufacturing,3.1,3.0,17,-116,149,0.80,3.1,3.0,17,-116,149,0.80
Q2 2025,Table 3.1B,Employment by industry and sex,Utilities,12.1,11.4,25,-14,64,0.21,12.1,11.4,25,-14,64,0.21
Q2 2025,Table 3.1B,Employment by industry and sex,Construction,3.5,3.4,55,-52,162,0.31,3.5,3.4,55,-52,162,0.31
Q2 2025,Table 3.1B,Employment by industry and sex,Trade,2.2,2.1,-45,-245,156,0.66,2.2,2.1,-45,-245,156,0.66
Q2 2025,Table 3.1B,Employment by industry and sex,Transport,3.5,3.9,51,-60,162,0.37,3.5,3.9,51,-60,162,0.37
Q2 2025,Table 3.1B,Employment by industry and sex,Finance,2.9,2.1,79,-100,258,0.39,2.9,2.1,79,-100,258,0.39
Q2 2025,Table 3.1B,Employment by industry and sex,Community and social services,2.0,1.9,45,-138,228,0.63,2.0,1.9,45,-138,228,0.63
Q2 2025,Table 3.1B,Employment by industry and sex,Private households,3.7,3.3,-54,-156,48,0.30,3.7,3.3,-54,-156,48,0.30
Q2 2025,Table 3.1B,Employment by industry and sex,Women,1.1,1.0,-48,-256,160,0.65,1.1,1.0,-48,-256,160,0.65
Q2 2025,Table 3.1B,Employment by industry and sex,Agriculture (Women),10.5,8.4,-17,-75,41,0.57,10.5,8.4,-17,-75,41,0.57
Q2 2025,Table 3.1B,Employment by industry and sex,Mining (Women),15.4,11.8,-17,-40,6,0.17,15.4,11.8,-17,-40,6,0.17
Q2 2025,Table 3.1B,Employment by industry and sex,Manufacturing (Women),4.7,4.6,-35,-106,36,0.34,4.7,4.6,-35,-106,36,0.34
Q2 2025,Table 3.1B,Employment by industry and sex,Utilities (Women),19.2,24.7,19,-2,40,0.07,19.2,24.7,19,-2,40,0.07
Q2 2025,Table 3.1B,Employment by industry and sex,Construction (Women),9.7,10.6,10,-27,47,0.59,9.7,10.6,10,-27,47,0.59
Q2 2025,Table 3.1B,Employment by industry and sex,Trade (Women),2.9,3.0,-83,-211,45,0.21,2.9,3.0,-83,-211,45,0.21
Q2 2025,Table 3.1B,Employment by industry and sex,Transport (Women),8.6,8.5,-8,-53,37,0.73,8.6,8.5,-8,-53,37,0.73
Q2 2025,Table 3.1B,Employment by industry and sex,Finance (Women),3.7,3.2,119,15,223,0.03,3.7,3.2,119,15,223,0.03
Q2 2025,Table 3.1B,Employment by industry and sex,Community and social services (Women),2.4,2.2,-7,-155,141,0.92,2.4,2.2,-7,-155,141,0.92
Q2 2025,Table 3.1B,Employment by industry and sex,Private households (Women),4.1,3.5,-31,-115,53,0.46,4.1,3.5,-31,-115,53,0.46
Q2 2025,Table 3.1B,Employment by industry and sex,Men,0.9,0.9,202,-11,415,0.06,0.9,0.9,202,-11,415,0.06
Q2 2025,Table 3.1B,Employment by industry and sex,Agriculture (Men),5.3,5.5,27,-64,118,0.57,5.3,5.5,27,-64,118,0.57
Q2 2025,Table 3.1B,Employment by industry and sex,Mining (Men),10.3,6.3,-6,-83,71,0.87,10.3,6.3,-6,-83,71,0.87
Q2 2025,Table 3.1B,Employment by industry and sex,Manufacturing (Men),3.5,3.5,51,-44,146,0.29,3.5,3.5,51,-44,146,0.29
Q2 2025,Table 3.1B,Employment by industry and sex,Utilities (Men),14.0,13.1,6,-27,39,0.72,14.0,13.1,6,-27,39,0.72
Q2 2025,Table 3.1B,Employment by industry and sex,Construction (Men),3.7,3.7,45,-54,144,0.37,3.7,3.7,45,-54,144,0.37
Q2 2025,Table 3.1B,Employment by industry and sex,Trade (Men),3.0,2.8,38,-97,173,0.58,3.0,2.8,38,-97,173,0.58
Q2 2025,Table 3.1B,Employment by industry and sex,Transport (Men),3.7,4.4,59,-43,161,0.26,3.7,4.4,59,-43,161,0.26
Q2 2025,Table 3.1B,Employment by industry and sex,Finance (Men),3.3,2.5,-40,-173,93,0.55,3.3,2.5,-40,-173,93,0.55
Q2 2025,Table 3.1B,Employment by industry and sex,Community and social services (Men),3.0,2.8,52,-45,149,0.29,3.0,2.8,52,-45,149,0.29
Q2 2025,Table 3.1B,Employment by industry and sex,Private households (Men),6.7,7.1,-23,-75,29,0.39,6.7,7.1,-23,-75,29,0.39
Q2 2025,Table 3.4B,Employment by province and sector,South Africa,0.8,0.8,154,-161,469,0.34,0.8,0.8,154,-161,469,0.34
Q2 2025,Table 3.4B,Employment by province and sector,Formal sector (Non-agricultural),1.1,1.3,2,-266,270,0.99,1.1,1.3,2,-266,270,0.99
Q2 2025,Table 3.4B,Employment by province and sector,Informal sector (Non-agricultural),2.6,2.7,197,-24,418,0.08,2.6,2.7,197,-24,418,0.08
Q2 2025,Table 3.4B,Employment by province and sector,Agriculture,5.1,5.8,10,-117,137,0.88,5.1,5.8,10,-117,137,0.88
Q2 2025,Table 3.4B,Employment by province and sector,Private households,3.3,3.7,-54,-156,48,0.30,3.3,3.7,-54,-156,48,0.30
Q2 2025,Table 3.4B,Employment by province and sector,Western Cape,2.0,2.1,60,-50,170,0.28,2.0,2.1,60,-50,170,0.28
Q2 2025,Table 3.4B,Employment by province and sector,Formal sector (Non-agricultural),2.3,2.4,-6,-104,92,0.90,2.3,2.4,-6,-104,92,0.90
Q2 2025,Table 3.4B,Employment by province and sector,Informal sector (Non-agricultural),5.8,7.0,39,-24,102,0.23,5.8,7.0,39,-24,102,0.23
Q2 2025,Table 3.4B,Employment by province and sector,Agriculture,9.3,10.0,11,-15,37,0.40,9.3,10.0,11,-15,37,0.40
Q2 2025,Table 3.4B,Employment by province and sector,Private households,5.3,6.2,-23,-60,14,0.22,5.3,6.2,-23,-60,14,0.22
Q2 2025,Table 3.4B,Employment by province and sector,Western Cape – Non-metro,3.7,3.6,65,-1,131,0.05,3.7,3.6,65,-1,131,0.05
Q2 2025,Table 3.4B,Employment by province and sector,Formal sector (Non-agricultural),4.5,4.8,64,13,115,0.01,4.5,4.8,64,13,115,0.01
Q2 2025,Table 3.4B,Employment by province and sector,Informal sector (Non-agricultural),8.1,8.7,17,-17,51,0.33,8.1,8.7,17,-17,51,0.33
Q2 2025,Table 3.4B,Employment by province and sector,Agriculture,9.4,8.9,16,7,25,0.00,9.4,8.9,16,7,25,0.00
Q2 2025,Table 3.4B,Employment by province and sector,Private households,10.1,8.9,-31,-50,-12,0.00,10.1,8.9,-31,-50,-12,0.00
Q2 2025,Table 3.4B,Employment by province and sector,Western Cape – City of Cape Town,2.2,1.8,-5,-67,57,0.85,2.2,1.8,-5,-67,57,0.85
Q2 2025,Table 3.4B,Employment by province and sector,Formal sector (Non-agricultural),2.7,1.6,-30,-49,-11,0.00,2.7,1.6,-30,-49,-11,0.00
Q2 2025,Table 3.4B,Employment by province and sector,Informal sector (Non-agricultural),8.9,9.6,22,-36,80,0.46,8.9,9.6,22,-36,80,0.46
Q2 2025,Table 3.4B,Employment by province and sector,Agriculture,42.2,46.4,-5,-15,5,0.33,42.2,46.4,-5,-15,5,0.33
Q2 2025,Table 3.4B,Employment by province and sector,Private households,8.3,17.9,8,-35,51,0.72,8.3,17.9,8,-35,51,0.72
Q2 2025,Table 3.4B,Employment by province and sector,Eastern Cape,3.4,2.6,107,-15,229,0.09,3.4,2.6,107,-15,229,0.09
Q2 2025,Table 3.4B,Employment by province and sector,Formal sector (Non-agricultural),3.2,3.5,53,-23,129,0.17,3.2,3.5,53,-23,129,0.17
Q2 2025,Table 3.4B,Employment by province and sector,Informal sector (Non-agricultural),7.0,6.1,38,-12,88,0.13,7.0,6.1,38,-12,88,0.13
Q2 2025,Table 3.4B,Employment by province and sector,Agriculture,16.4,21.1,-38,-75,-1,0.04,16.4,21.1,-38,-75,-1,0.04
Q2 2025,Table 3.4B,Employment by province and sector,Private households,16.7,9.1,54,21,87,0.00,16.7,9.1,54,21,87,0.00
Q2 2025,Table 3.4B,Employment by province and sector,Eastern Cape – Non-metro,5.5,3.5,-1,-95,93,0.99,5.5,3.5,-1,-95,93,0.99
Q2 2025,Table 3.4B,Employment by province and sector,Formal sector (Non-agricultural),5.8,5.6,40,-31,111,0.27,5.8,5.6,40,-31,111,0.27
Q2 2025,Table 3.4B,Employment by province and sector,Informal sector (Non-agricultural),9.2,8.2,-12,-66,42,0.67,9.2,8.2,-12,-66,42,0.67
Q2 2025,Table 3.4B,Employment by province and sector,Agriculture,16.8,23.2,-42,-80,-4,0.03,16.8,23.2,-42,-80,-4,0.03
Q2 2025,Table 3.4B,Employment by province and sector,Private households,20.9,13.6,13,-23,49,0.47,20.9,13.6,13,-23,49,0.47
Q2 2025,Table 3.4B,Employment by province and sector,Eastern Cape – Buffalo City,5.3,6.7,13,-25,51,0.51,5.3,6.7,13,-25,51,0.51
Q2 2025,Table 3.4B,Employment by province and sector,Formal sector (Non-agricultural),6.2,8.5,13,-24,50,0.49,6.2,8.5,13,-24,50,0.49
Q2 2025,Table 3.4B,Employment by province and sector,Informal sector (Non-agricultural),7.3,18.2,21,3,39,0.02,7.3,18.2,21,3,39,0.02
Q2 2025,Table 3.4B,Employment by province and sector,Agriculture,84.1,77.2,0,-8,8,1.00,84.1,77.2,0,-8,8,1.00
Q2 2025,Table 3.4B,Employment by province and sector,Private households,40.2,20.0,-20,-22,-18,0.00,40.2,20.0,-20,-22,-18,0.00
Q2 2025,Table 3.4B,Employment by province and sector,Eastern Cape – Nelson Mandela Bay,3.3,4.6,95,40,150,0.00,3.3,4.6,95,40,150,0.00
Q2 2025,Table 3.4B,Employment by province and sector,Formal sector (Non-agricultural),3.9,5.0,0,-19,19,1.00,3.9,5.0,0,-19,19,1.00
Q2 2025,Table 3.4B,Employment by province and sector,Informal sector (Non-agricultural),16.2,7.3,29,21,37,0.00,16.2,7.3,29,21,37,0.00
Q2 2025,Table 3.4B,Employment by province and sector,Agriculture,106.8,51.5,4,-2,10,0.20,106.8,51.5,4,-2,10,0.20
Q2 2025,Table 3.4B,Employment by province and sector,Private households,28.3,12.3,62,5,119,0.03,28.3,12.3,62,5,119,0.03
Q2 2025,Table 3.4B,Employment by province and sector,Northern Cape,6.1,6.3,-7,-28,14,0.51,6.1,6.3,-7,-28,14,0.51
Q2 2025,Table 3.4B,Employment by province and sector,Formal sector (Non-agricultural),8.0,9.1,-8,-21,5,0.23,8.0,9.1,-8,-21,5,0.23
Q2 2025,Table 3.4B,Employment by province and sector,Informal sector (Non-agricultural),8.6,15.1,1,-21,23,0.92,8.6,15.1,1,-21,23,0.92
Q2 2025,Table 3.4B,Employment by province and sector,Agriculture,18.4,12.9,0,-36,36,1.00,18.4,12.9,0,-36,36,1.00
Q2 2025,Table 3.4B,Employment by province and sector,Private households,20.1,22.6,0,-14,14,1.00,20.1,22.6,0,-14,14,1.00
Q2 2025,Table 3.4B,Employment by province and sector,Free State,1.7,3.3,-17,-23,-11,0.00,1.7,3.3,-17,-23,-11,0.00
Q2 2025,Table 3.4B,Employment by province and sector,Formal sector (Non-agricultural),3.3,5.9,3,-21,27,0.79,3.3,5.9,3,-21,27,0.79
Q2 2025,Table 3.4B,Employment by province and sector,Informal sector (Non-agricultural),9.8,12.3,-14,-58,30,0.53,9.8,12.3,-14,-58,30,0.53
Q2 2025,Table 3.4B,Employment by province and sector,Agriculture,6.8,11.0,0,-17,17,1.00,6.8,11.0,0,-17,17,1.00
Q2 2025,Table 3.4B,Employment by province and sector,Private households,10.2,14.1,-6,-23,11,0.49,10.2,14.1,-6,-23,11,0.49
Q2 2025,Table 3.4B,Employment by province and sector,Free State – Non-metro,1.9,4.4,-7,-41,27,0.68,1.9,4.4,-7,-41,27,0.68
Q2 2025,Table 3.4B,Employment by province and sector,Formal sector (Non-agricultural),4.0,6.9,-20,-38,-2,0.03,4.0,6.9,-20,-38,-2,0.03
Q2 2025,Table 3.4B,Employment by province and sector,Informal sector (Non-agricultural),13.6,10.9,-12,-42,18,0.43,13.6,10.9,-12,-42,18,0.43
Q2 2025,Table 3.4B,Employment by province and sector,Agriculture,6.6,11.4,0,-17,17,1.00,6.6,11.4,0,-17,17,1.00
Q2 2025,Table 3.4B,Employment by province and sector,Private households,10.5,15.1,24,-14,62,0.21,10.5,15.1,24,-14,62,0.21
Q2 2025,Table 3.4B,Employment by province and sector,Free State – Mangaung,3.4,4.1,-10,-28,-10,0.00,3.4,4.1,-10,-28,-10,0.00
Q2 2025,Table 3.4B,Employment by province and sector,Formal sector (Non-agricultural),5.6,10.4,23,-5,51,0.11,5.6,10.4,23,-5,51,0.11
Q2 2025,Table 3.4B,Employment by province and sector,Informal sector (Non-agricultural),8.7,29.1,-2,-34,30,0.89,8.7,29.1,-2,-34,30,0.89
Q2 2025,Table 3.4B,Employment by province and sector,Agriculture,51.4,38.2,0,-2,2,1.00,51.4,38.2,0,-2,2,1.00
Q2 2025,Table 3.4B,Employment by province and sector,Private households,22.4,35.6,-57,-13,-101,0.01,22.4,35.6,-57,-13,-101,0.01
Q2 2025,Table 3.4B,Employment by province and sector,KwaZulu-Natal,2.3,2.1,-140,-281,1,0.05,2.3,2.1,-140,-281,1,0.05
Q2 2025,Table 3.4B,Employment by province and sector,Formal sector (Non-agricultural),3.2,3.3,-50,-185,85,0.47,3.2,3.3,-50,-185,85,0.47
Q2 2025,Table 3.4B,Employment by province and sector,Informal sector (Non-agricultural),4.4,5.7,-43,-115,29,0.24,4.4,5.7,-43,-115,29,0.24
Q2 2025,Table 3.4B,Employment by province and sector,Agriculture,15.3,24.7,-33,-123,57,0.47,15.3,24.7,-33,-123,57,0.47
Q2 2025,Table 3.4B,Employment by province and sector,Private households,6.7,7.7,-14,-50,22,0.44,6.7,7.7,-14,-50,22,0.44
Q2 2025,Table 3.4B,Employment by province and sector,KwaZulu-Natal – Non-metro,3.3,2.9,-87,-187,13,0.09,3.3,2.9,-87,-187,13,0.09
Q2 2025,Table 3.4B,Employment by province and sector,Formal sector (Non-agricultural),4.6,4.3,-2,-71,67,0.95,4.6,4.3,-2,-71,67,0.95
Q2 2025,Table 3.4B,Employment by province and sector,Informal sector (Non-agricultural),6.1,7.5,-52,-97,-7,0.02,6.1,7.5,-52,-97,-7,0.02
Q2 2025,Table 3.4B,Employment by province and sector,Agriculture,16.2,26.3,-31,-120,58,0.50,16.2,26.3,-31,-120,58,0.50
Q2 2025,Table 3.4B,Employment by province and sector,Private households,9.7,11.3,-2,-28,24,0.88,9.7,11.3,-2,-28,24,0.88
Q2 2025,Table 3.4B,Employment by province and sector,KwaZulu-Natal – eThekwini,3.3,2.8,-53,-148,42,0.28,3.3,2.8,-53,-148,42,0.28
Q2 2025,Table 3.4B,Employment by province and sector,Formal sector (Non-agricultural),4.4,5.2,-48,-162,66,0.41,4.4,5.2,-48,-162,66,0.41
Q2 2025,Table 3.4B,Employment by province and sector,Informal sector (Non-agricultural),5.9,8.9,9,-49,67,0.76,5.9,8.9,9,-49,67,0.76
Q2 2025,Table 3.4B,Employment by province and sector,Agriculture,35.0,42.4,-2,-11,7,0.68,35.0,42.4,-2,-11,7,0.68
Q2 2025,Table 3.4B,Employment by province and sector,Private households,9.5,10.3,-12,-38,14,0.36,9.5,10.3,-12,-38,14,0.36
Q2 2025,Table 3.4B,Employment by province and sector,North West,4.3,3.6,8,-66,82,0.83,4.3,3.6,8,-66,82,0.83
Q2 2025,Table 3.4B,Employment by province and sector,Formal sector (Non-agricultural),4.7,3.4,-11,-60,38,0.67,4
